,timestamp,PM2.5,PM10,O3,NO2,SO2,CO,Population,Density (people/km²),Urbanization (%),Average Income (USD),Education Level (% with Bachelor's or higher),Altitude (m),Proximity to Industry (km)
timestamp,1.0,-0.17131688565038727,-0.15108622195329696,-0.35651377003389034,0.7231375919883853,-0.17911244293861028,-0.09971870360955343,0.3461077571337462,-0.4469561128942045,-1.2501397906560176e-09,0.3361057879019914,0.20109912359325197,-0.15713408421248098,0.7244570465382713
PM2.5,-0.17131688565038727,1.0,0.9986926127448787,0.2561545945480191,-0.14530984342239558,-0.1929642341337817,0.9870612502429212,-0.2958310985496011,-0.1671201270303328,-0.7579153975065603,-0.531750401343101,-0.5199620009970339,0.6370986470667643,-0.48832908847655654
PM10,-0.15108622195329696,0.9986926127448787,1.0,0.21389044924219272,-0.15298073014804947,-0.22443026683706044,0.991765325667883,-0.3091011597204706,-0.17143517203674333,-0.7765646626990855,-0.5540752914603292,-0.5459987205374256,0.662035592914745,-0.483519959558686
O3,-0.35651377003389034,0.2561545945480191,0.21389044924219272,1.0,0.1917038112204429,0.8426267405896518,0.11648103855295927,0.543996790177029,-0.24202629370540002,0.14995449717930182,0.17708311705429683,0.3217919245364909,-0.12026501006930075,-0.30658191914425875
NO2,0.7231375919883853,-0.14530984342239558,-0.15298073014804947,0.1917038112204429,1.0,0.35042244233021413,-0.18742632223672628,0.6970819126895796,-0.15470653851977248,0.44270588568747626,0.7634365715050915,0.726403157096314,-0.5574434752985761,0.8102856085942973
SO2,-0.17911244293861028,-0.1929642341337817,-0.22443026683706044,0.8426267405896518,0.35042244233021413,1.0,-0.3305613696816262,0.8451060008830532,-0.23487630496759376,0.49430753828279284,0.37732780003103494,0.5437276207090475,-0.3078370710737453,-0.04718967523730631
CO,-0.09971870360955343,0.9870612502429212,0.991765325667883,0.11648103855295927,-0.18742632223672628,-0.3305613696816262,1.0,-0.3880293677423481,-0.19446555876437985,-0.8341900701637274,-0.5940285429641567,-0.6098794842820382,0.6921174259756402,-0.471452689732259
Population,0.3461077571337462,-0.2958310985496011,-0.3091011597204706,0.543996790177029,0.6970819126895796,0.8451060008830532,-0.3880293677423481,1.0,-0.4067574277383928,0.4904862495110932,0.5039465482984054,0.6042795513022928,-0.3359005844142709,0.34145029116949904
Density (people/km²),-0.4469561128942045,-0.1671201270303328,-0.17143517203674333,-0.24202629370540002,-0.15470653851977248,-0.23487630496759376,-0.19446555876437985,-0.4067574277383928,1.0,0.47273051604473787,0.3216744612892015,0.3266524423011528,-0.4548048525560428,0.20306749653724573
Urbanization (%),-1.2501397906560176e-09,-0.7579153975065603,-0.7765646626990855,0.14995449717930182,0.44270588568747626,0.49430753828279284,-0.8341900701637274,0.4904862495110932,0.47273051604473787,1.0,0.858782980194092,0.9070687557209525,-0.9018657013154149,0.6002936882523351
Average Income (USD),0.3361057879019914,-0.531750401343101,-0.5540752914603292,0.17708311705429683,0.7634365715050915,0.37732780003103494,-0.5940285429641567,0.5039465482984054,0.3216744612892015,0.858782980194092,1.0,0.9763416587114092,-0.9604073089298542,0.8284044035302688
Education Level (% with Bachelor's or higher),0.20109912359325197,-0.5199620009970339,-0.5459987205374256,0.3217919245364909,0.726403157096314,0.5437276207090475,-0.6098794842820382,0.6042795513022928,0.3266524423011528,0.9070687557209525,0.9763416587114092,1.0,-0.9351437956579084,0.721880839131594
Altitude (m),-0.15713408421248098,0.6370986470667643,0.662035592914745,-0.12026501006930075,-0.5574434752985761,-0.3078370710737453,0.6921174259756402,-0.3359005844142709,-0.4548048525560428,-0.9018657013154149,-0.9604073089298542,-0.9351437956579084,1.0,-0.7350770760748813
Proximity to Industry (km),0.7244570465382713,-0.48832908847655654,-0.483519959558686,-0.30658191914425875,0.8102856085942973,-0.04718967523730631,-0.471452689732259,0.34145029116949904,0.20306749653724573,0.6002936882523351,0.8284044035302688,0.721880839131594,-0.7350770760748813,1.0
